0.0127520	120.2500000
-0.0111610	39.1855000
-0.0111230	39.9919000
-0.0118210	56.0096000
-0.0122550	64.2691000
-0.0114640	38.3880000
-0.0110680	44.5212000
-0.0111300	68.3943000
-0.0111920	109.2870000
-0.0117980	78.9119000
-0.0123790	289.4450000
-0.0114720	289.9310000
-0.0109980	83.2549000
-0.0109210	290.6020000
-0.0117900	295.7102100
-0.0110060	111.8230000
0.0130080	58.0130000
-0.0112780	264.3630000
-0.0109520	20.1046000
-0.0114250	19.4039000
-0.0113090	19.9357000
-0.0110600	32.9237000
-0.0132640	263.7410000
-0.0110450	96.7108000
-0.0118360	47.0887000
-0.0121930	48.8744000
-0.0128680	61.5066000
-0.0109290	79.4608000
-0.0109600	274.4780000
-0.0135430	228.6910000
0.0141870	65.4850000
-0.0158870	243.3140000
-0.0113480	20.7770000
-0.0109210	110.0930000
0.0144670	64.9880000
-0.0111070	267.1450000
-0.0115180	86.2239000
-0.0113010	112.0070000
0.0109980	52.2970000
-0.0152580	227.7890000
-0.0158870	240.4490000
0.0158870	53.5730000
-0.0123950	288.2460000
0.0111150	44.1290000
-0.0109750	290.8550000
-0.0118520	264.7550000
-0.0109520	200.2530000
-0.0114640	28.3999000
-0.0109600	274.5960000
-0.0135670	249.5700000
0.0141100	56.9360000
-0.0146990	308.7591000
-0.0121000	97.7948000
-0.0110920	111.0600000
0.0118210	42.3780000
-0.0109290	279.4350000
-0.0110760	98.5883000
-0.0115180	110.3910000
-0.0111850	87.2902000
-0.0117040	108.1090000
0.0113550	72.4600000
-0.0158870	284.8410000
-0.0113010	271.3660000
-0.0119760	275.4050000
0.0119610	89.0280000
-0.0151880	232.1760000
0.0149630	93.8630000
-0.0109670	36.7324000
-0.0111460	31.4471000
-0.0111380	42.5595000
-0.0109980	82.7812000
-0.0112540	85.9180000
-0.0110840	19.4353000
-0.0119140	19.6868000
-0.0112700	32.2457000
0.0131550	80.3570000
-0.0109290	277.8030000
0.0132330	114.5100000
-0.0113400	30.6430000
-0.0111610	40.3177000
-0.0110220	44.3231000
-0.0109290	56.0016000
-0.0111230	68.6993000
-0.0110600	100.3380000
-0.0110920	94.3922000
-0.0109290	42.4750000
-0.0158870	260.7940000
0.0109290	92.9926000
0.0145440	78.1460000
-0.0158870	233.6050000
-0.0149010	350.4580000
0.0126280	45.4240000
-0.0150250	239.3200000
-0.0112780	35.1737000
-0.0121700	95.0175000
-0.0114100	277.1320000
-0.0116190	45.3247000
0.0117200	48.2540000
-0.0109600	19.6550000
-0.0151110	268.4800000
0.0128760	97.2520000
-0.0111690	98.3093000
-0.0113320	276.0040000
-0.0142180	276.2410000
-0.0116500	215.4060000
0.0128840	97.5350000
-0.0112230	80.7402000
0.0117200	33.1500000
-0.0116040	277.9600000
-0.0131790	283.0530000
-0.0111920	266.3450000
-0.0153980	269.7600000
-0.0111070	55.6428000
-0.0109290	94.2283000
-0.0113480	272.8120000
-0.0110530	96.0987000
-0.0109600	264.5310000
-0.0109670	270.8860000
-0.0136600	235.0800000
-0.0154680	251.9980000
0.0148310	71.6940000
-0.0115650	261.9310000
-0.0109750	19.7239000
-0.0109830	22.1474000
-0.0110370	261.9230000
-0.0112620	234.5470000
-0.0109360	35.7527000
-0.0123560	36.2613000
0.0134500	48.9765000
-0.0110290	61.5407000
-0.0109360	73.4756000
-0.0112470	93.0282000
-0.0110920	110.3480000
0.0118210	48.8950000
-0.0158870	279.0800000
0.0135820	59.6030000
-0.0112160	286.4220000
-0.0126590	306.0935000
-0.0109290	111.0370000
-0.0109360	266.8980000
-0.0115420	285.6240000
-0.0113090	260.1420000
-0.0112080	268.5040000
-0.0143810	281.2360000
-0.0123100	317.6611000
-0.0109440	97.7494000
-0.0157700	248.4870000
-0.0117510	290.8940000
-0.0109210	288.4900000
-0.0109600	43.3105000
-0.0109830	108.8070000
-0.0139080	280.3480000
-0.0111070	80.5350000
-0.0109830	67.2372000
-0.0109360	85.3212000
-0.0134660	210.7920000
-0.0115800	89.2946000
-0.0112000	94.4680000
-0.0125500	261.6270000
-0.0112230	277.1160000
-0.0112310	82.1537000
-0.0111770	92.5263000
0.0113940	60.6070000
-0.0109750	272.5390000
-0.0111770	211.8480000
-0.0112000	86.3291000
-0.0111920	96.3395000
-0.0109910	286.7180000
-0.0110530	100.0740000
0.0114250	105.5160000
-0.0111070	88.6725000
-0.0112390	108.7760000
0.0150950	87.3470000
-0.0158870	232.8710000
-0.0117430	95.8591000
0.0136360	67.2840000
-0.0110140	21.1455000
-0.0111610	21.6645000
0.0121780	108.0950000
-0.0110760	93.4670000
-0.0124110	106.9080000
0.0125660	60.4300000
-0.0113480	260.7340000
0.0139000	114.3920000
-0.0119610	32.2517000
-0.0111230	32.7576000
-0.0114020	44.6316000
-0.0117040	57.4935000
0.0115260	69.7906000
-0.0111690	265.1970000
0.0122090	79.4978000
-0.0110290	79.7503000
-0.0116190	97.2377000
-0.0112850	283.1660000
-0.0116810	93.0496000
-0.0110290	110.7110000
0.0130310	59.7700000
0.0123950	70.6620000
-0.0109980	272.8860000
-0.0126280	218.5840000
-0.0144820	255.4790000
-0.0112540	86.3951000
-0.0119450	107.0150000
-0.0111230	85.3585000
-0.0113710	279.4990000
-0.0115880	263.1880000
-0.0129300	290.7717900
-0.0114560	104.8320000
0.0115880	57.4760000
-0.0114560	197.9510000
-0.0112080	91.8910000
-0.0112230	223.6860000
0.0125350	80.2000000
-0.0110680	274.1180000
-0.0131010	27.6864000
-0.0127130	28.4819000
-0.0121780	40.1823000
-0.0124260	52.1364000
-0.0113240	65.4137000
-0.0109440	276.0740000
-0.0149010	128.1930000
-0.0158870	266.1880000
0.0112000	28.2438000
-0.0154680	230.1490000
-0.0109440	70.1716000
-0.0117280	70.9595000
0.0150950	60.1520000
-0.0114410	91.1394000
-0.0112390	93.0025000
-0.0110220	100.4890000
-0.0122860	220.5800000
0.0125970	108.5420000
-0.0111150	70.8935000
0.0112390	70.5210000
-0.0113630	270.3630000
-0.0109360	71.8906000
0.0109670	68.3750000
-0.0158870	245.7250000
0.0142180	61.7380000
-0.0115490	203.1460000
-0.0112700	266.0980000
-0.0137990	289.4230000
-0.0122170	217.0950000
0.0137920	71.5780000
-0.0158870	228.3950000
-0.0118440	108.1990000
-0.0120150	88.4160000
-0.0109750	92.5948000
-0.0113790	273.1400000
-0.0117040	279.0770000
-0.0116810	261.3590000
-0.0109910	262.4060000
0.0127600	111.4270000
0.0116970	36.1980000
-0.0110840	112.2570000
0.0126200	87.6960000
-0.0142570	218.1420000
0.0117280	291.2320000
-0.0145990	250.4710000
0.0114720	39.9820000
-0.0109980	272.9140000
0.0123720	67.6100000
-0.0117740	206.7270000
0.0126510	91.7600000
-0.0118130	273.9570000
0.0128220	72.2140000
-0.0114020	103.4310000
-0.0128220	298.8602300
-0.0113550	71.0643000
-0.0118830	21.6268000
-0.0120380	23.2296000
-0.0109670	35.7685000
-0.0129380	53.1098000
-0.0110220	59.4806000
-0.0109750	112.0360000
-0.0143040	229.4240000
-0.0158870	234.3710000
-0.0111540	281.3370000
0.0125580	88.1780000
-0.0109910	67.5409000
-0.0109750	67.7967000
0.0115880	101.2500000
0.0119450	88.2320000
-0.0112540	268.8460000
-0.0110680	111.3070000
-0.0112000	286.6670000
0.0125970	70.9480000
-0.0158870	292.6244500
-0.0110060	266.2290000
-0.0158870	279.5460000
-0.0114480	278.0290000
-0.0111690	96.0716000
-0.0119140	108.7700000
-0.0113090	79.3057000
-0.0110680	272.4780000
-0.0109750	277.3510000
-0.0111380	45.2028000
-0.0115340	45.7131000
-0.0119290	57.6562000
0.0137990	72.8889000
-0.0114950	98.1266000
0.0114330	77.4810000
-0.0110290	204.5530000
-0.0110840	63.9319000
-0.0112620	110.0060000
-0.0112780	269.3110000
-0.0116730	269.8980000
-0.0110140	19.6701000
-0.0109830	19.9357000
-0.0115650	32.3624000
-0.0117120	46.9347000
-0.0109910	289.3220000
-0.0117040	62.1848000
-0.0125660	62.4540000
-0.0112390	74.5371000
0.0113240	90.0491000
0.0139860	81.6320000
-0.0117120	61.0031000
-0.0155220	163.3690000
-0.0132020	112.5040000
0.0126590	113.3070000
-0.0111770	29.0299000
-0.0119290	27.2107000
-0.0112540	28.4590000
-0.0144050	94.1646000
-0.0109360	280.2100000
0.0110680	105.7430000
-0.0117590	112.3880000
0.0117670	75.2180000
-0.0156460	277.2470000
-0.0110600	267.9380000
-0.0110680	269.6720000
-0.0112700	287.4620000
-0.0110600	287.7240000
-0.0109600	314.8206000
-0.0111540	268.5570000
-0.0132870	293.3271600
-0.0117670	287.1540000
-0.0149010	335.1610000
-0.0109290	266.5720000
-0.0121230	300.9880000
-0.0113090	19.5484000
-0.0111230	23.5795000
-0.0111230	35.8489000
-0.0116810	48.8543000
-0.0158870	274.0930000
-0.0112620	268.8590000
-0.0113090	274.5000000
-0.0121390	59.4735000
-0.0111610	59.7405000
-0.0113940	74.1832000
0.0109360	86.2489000
-0.0110600	278.8160000
0.0110680	104.5390000
-0.0116810	260.4460000
-0.0114250	264.6010000
-0.0121080	280.4290000
-0.0117280	276.7650000
-0.0112000	263.9870000
-0.0111070	275.0240000
-0.0114950	269.0510000
-0.0109210	219.4420000
-0.0112080	90.9713000
-0.0109670	271.6410000
-0.0145520	271.5050000
-0.0110060	113.1100000
-0.0111460	86.2028000
-0.0109750	19.2759000
-0.0115880	19.5299000
0.0129230	32.4765000
-0.0112310	44.7782000
-0.0109290	87.7027000
-0.0115260	271.2010000
-0.0124880	55.3736000
-0.0116040	55.8844000
-0.0121540	68.8132000
0.0110060	80.9446000
-0.0112080	84.4179000
-0.0111230	109.5760000
0.0119450	100.5850000
-0.0111770	102.7380000
-0.0122010	89.2851000
-0.0113400	264.8760000
-0.0110140	265.8880000
-0.0149010	117.0140000
-0.0113550	290.4310000
-0.0119140	261.4220000
-0.0110840	280.8150000
-0.0112850	268.6120000
-0.0109910	278.2850000
-0.0110680	290.1260000
-0.0116420	85.3887000
-0.0109600	86.8441000
-0.0153980	156.8890000
-0.0113790	83.0651000
-0.0122550	83.5834000
-0.0114870	272.6200000
-0.0111300	99.1653000
-0.0112310	19.7236000
-0.0119220	19.9776000
-0.0114170	32.8552000
-0.0113400	271.3470000
-0.0121620	298.9735400
-0.0114170	49.4625000
-0.0114870	51.8231000
-0.0115570	62.4827000
-0.0109600	76.1698000
-0.0111230	273.9210000
-0.0110140	91.9463000
-0.0112620	270.6760000
-0.0151490	325.6030000
-0.0110990	98.5488000
-0.0158870	245.4480000
-0.0134190	235.3290000
-0.0113790	84.8938000
-0.0112000	96.0222000
-0.0111150	290.8500000
-0.0121620	263.6720000
-0.0110920	266.6100000
-0.0114330	92.8992000
-0.0110680	268.5100000
0.0112310	97.2380000
-0.0111610	90.0181000
-0.0109440	102.3010000
-0.0115260	270.7310000
-0.0111070	279.0040000
-0.0112160	97.0703000
-0.0110140	111.7790000
-0.0112780	286.9770000
-0.0156770	193.6840000
-0.0113550	278.4750000
-0.0109520	83.9484000
-0.0110990	87.8148000
-0.0149010	275.0840000
-0.0142650	297.6586600
-0.0109210	290.9300000
-0.0156460	226.8390000
-0.0112620	19.9667000
-0.0124570	21.4899000
-0.0110220	33.6220000
-0.0115100	263.4440000
-0.0118360	277.8830000
-0.0122010	109.5530000
-0.0112930	267.2870000
-0.0131400	228.5040000
-0.0117280	48.6474000
-0.0113480	49.4308000
-0.0114640	62.2066000
-0.0115100	75.0683000
-0.0112780	290.9170000
-0.0158870	240.7270000
-0.0112160	110.6970000
-0.0112930	110.9430000
0.0127210	118.2080000
-0.0122240	266.6060000
-0.0111690	104.0740000
-0.0113010	289.6080000
-0.0114950	263.6950000
-0.0109290	100.5140000
-0.0112080	79.7650000
-0.0114790	96.0972000
-0.0111770	279.9190000
-0.0111540	288.5020000
-0.0123720	92.8972000
-0.0120230	87.8578000
-0.0111230	96.0906000
-0.0118130	97.1729000
0.0132170	59.3910000
-0.0109600	88.4783000
-0.0111690	291.6500000
0.0110530	272.2320000
-0.0110060	271.4720000
-0.0109830	277.8560000
-0.0112000	87.3562000
-0.0109980	100.5950000
-0.0115730	99.0506000
-0.0122010	19.7180000
-0.0115260	19.9841000
-0.0110760	33.7922000
-0.0110530	87.5860000
-0.0109600	268.6620000
-0.0110450	273.8750000
-0.0110920	96.5068000
-0.0119290	91.5756000
-0.0114410	45.7507000
-0.0115490	45.9932000
-0.0142420	58.9033000
-0.0109360	73.2120000
-0.0114250	101.0480000
-0.0116810	90.4835000
0.0112310	92.6474000
0.0114560	93.4297000
-0.0150180	261.8970000
-0.0111850	218.2240000
-0.0111230	267.1390000
-0.0137610	241.9030000
-0.0115960	200.4540000
-0.0114640	218.6350000
0.0117900	69.1020000
-0.0109440	275.6010000
-0.0112470	276.3470000
-0.0110600	85.1141000
-0.0131090	245.0540000
-0.0109600	97.1816000
-0.0109290	276.9160000
-0.0113480	272.2080000
-0.0156770	232.3730000
0.0127600	67.7710000
-0.0114410	279.3890000
-0.0112080	281.9430000
-0.0112780	102.8550000
-0.0111690	85.8590000
-0.0117900	88.8619000
-0.0111850	86.9839000
-0.0114790	97.6639000
-0.0119140	19.7271000
-0.0122400	21.5798000
-0.0114950	33.9149000
0.0113860	55.8860000
-0.0141870	293.1793700
-0.0114250	66.7541000
-0.0111150	111.8400000
-0.0118910	263.4880000
-0.0121160	40.0566000
-0.0119680	40.8281000
-0.0119840	53.1457000
-0.0124570	67.1241000
0.0128610	62.3430000
-0.0111380	266.9230000
-0.0121860	92.1947000
-0.0115880	112.9510000
-0.0109290	281.8980000
-0.0111300	96.2096000
-0.0109830	97.5615000
0.0115570	89.0750000
-0.0110990	267.0070000
-0.0116730	282.8930000
-0.0117980	268.6880000
-0.0113630	57.0535000
-0.0114950	57.3222000
-0.0117510	20.7969000
-0.0109830	29.5314000
-0.0112160	55.7548000
0.0118290	25.8827000
-0.0124730	303.9087000
-0.0112310	31.4595000
-0.0113400	110.5230000
-0.0136520	290.4232180
-0.0109830	110.5290000
-0.0109290	274.5700000
-0.0134500	292.7862200
0.0124110	277.3500000
0.0116970	287.5360000
-0.0113320	290.8410000
-0.0110760	20.3085000
-0.0153820	277.9660000
-0.0113320	89.7498000
-0.0128990	29.4510000
-0.0114950	29.9882000
-0.0110600	45.3981000
-0.0116350	57.5680000
-0.0110920	74.4843000
0.0109440	87.6013000
-0.0110220	111.7470000
-0.0123330	72.1093000
-0.0109670	72.8984000
-0.0109670	84.5439000
-0.0109520	103.5920000
0.0120920	89.3460000
0.0121780	90.9218000
-0.0127520	279.4670000
-0.0110990	20.9863000
-0.0120690	314.8025000
-0.0111070	63.9357000
-0.0112470	20.3577000
-0.0115030	21.1011000
-0.0109520	90.6906000
-0.0114950	290.5880000
-0.0137530	238.0840000
-0.0110060	36.3865000
-0.0112470	37.1743000
0.0120610	49.7198000
-0.0109600	66.1646000
-0.0158870	259.2830000
-0.0113480	109.4000000
0.0128450	41.1090000
-0.0109520	277.4110000
-0.0156230	246.4900000
-0.0114100	84.8200000
0.0113240	85.3441000
-0.0109360	266.1290000
-0.0116190	91.5000000
-0.0153980	65.6639000
-0.0122170	82.9739000
-0.0111540	98.4335000
-0.0110140	98.9274000
-0.0112700	86.5335000
-0.0110370	271.5270000
-0.0112470	83.8947000
-0.0122860	283.1600000
-0.0110990	278.5840000
-0.0109360	86.0038000
-0.0139080	194.0970000
-0.0109290	281.1530000
0.0123480	102.1200000
-0.0158870	245.5210000
0.0130700	91.1770000
-0.0136830	237.8570000
0.0147850	61.5580000
-0.0109520	264.4680000
-0.0119610	100.0000000
-0.0110370	111.7660000
-0.0113400	91.1089000
-0.0109290	279.1720000
0.0112620	94.6270000
-0.0111540	280.2520000
-0.0117740	216.7200000
-0.0115490	96.2141000
0.0110220	30.9370000
-0.0109360	266.4500000
-0.0112850	19.6565000
-0.0125500	19.9033000
-0.0119220	275.5130000
-0.0118600	95.6661000
0.0117740	86.6840000
-0.0118210	31.9337000
-0.0122550	32.1911000
-0.0109520	44.6328000
-0.0111300	56.4466000
-0.0113940	266.0740000
-0.0111300	271.3740000
-0.0115880	107.5510000
-0.0114480	278.1860000
-0.0124800	302.5507000
-0.0150020	273.0310000
-0.0110990	270.4700000
-0.0136130	257.3740000
-0.0130390	79.7238000
-0.0112000	79.9828000
-0.0109520	102.2120000
-0.0109910	273.1630000
-0.0109360	261.6940000
-0.0122320	237.1410000
-0.0109830	264.4840000
-0.0115730	260.8360000
-0.0123950	276.0350000
-0.0141330	235.7190000
-0.0111230	287.7590000
-0.0119840	19.3737000
-0.0116190	20.1666000
-0.0118750	31.9501000
-0.0110060	44.4551000
-0.0138150	60.6247000
-0.0110450	70.7838000
-0.0111380	88.8988000
-0.0110140	101.7880000
-0.0153980	85.9971000
-0.0118830	110.6820000
-0.0109210	210.8640000
-0.0125040	259.5250000
-0.0118600	260.3120000
-0.0156540	226.9490000
-0.0119060	91.9945000
-0.0116110	85.8174000
-0.0115420	88.6992000
-0.0113550	94.6248000
-0.0115420	86.7573000
-0.0117040	19.4333000
-0.0110760	20.2204000
-0.0111610	111.5130000
-0.0113710	291.4280000
-0.0113320	105.9590000
-0.0115800	111.7830000
-0.0113400	29.0004000
-0.0116730	30.4665000
-0.0117900	41.4460000
0.0118210	53.9212000
0.0118750	46.8000000
-0.0110450	268.4640000
-0.0158320	257.9320000
0.0111540	41.0340000
-0.0116500	267.2110000
-0.0110530	91.6553000
-0.0109910	93.9769000
-0.0109600	277.2040000
-0.0121160	227.7320000
-0.0116810	99.8198000
-0.0110140	90.2169000
0.0124420	118.8930000
-0.0116190	274.1950000
-0.0110530	104.4990000
-0.0114170	111.6350000
-0.0109290	263.1740000
-0.0122790	286.3380000
-0.0142650	255.4870000
-0.0129690	25.0506000
-0.0118130	25.3165000
-0.0116890	37.6087000
-0.0110680	50.0233000
-0.0157860	294.0564700
-0.0110370	94.0754000
-0.0110140	110.7600000
-0.0111770	218.6230000
-0.0116270	70.4538000
-0.0119840	70.7200000
-0.0110220	86.9978000
-0.0115570	287.1760000
0.0109980	115.5130000
-0.0127130	244.2120000
-0.0113550	92.6755000
-0.0119760	95.7760000
-0.0109440	269.8310000
-0.0111460	35.8509000
-0.0109210	95.1489000
-0.0112080	103.1640000
-0.0112000	83.9100000
-0.0109210	290.5390000
-0.0124800	277.3430000
-0.0119290	292.8920000
-0.0110530	289.9000000
-0.0110530	101.4060000
-0.0109750	274.8850000
-0.0118360	96.9832000
-0.0112540	276.4500000
-0.0116110	85.6452000
-0.0110450	91.2556000
-0.0110290	100.3820000
-0.0112390	272.7310000
-0.0109750	288.8170000
-0.0110220	110.8870000
0.0120920	23.5689000
-0.0110680	25.3745000
-0.0113090	35.8861000
-0.0121470	48.9371000
-0.0113630	267.9040000
-0.0113090	276.0120000
-0.0110220	37.8832000
-0.0113170	44.7819000
-0.0109830	63.8374000
-0.0123170	65.6640000
0.0110370	100.8590000
-0.0112780	43.7594000
-0.0109440	109.4000000
-0.0113940	111.9080000
-0.0117350	112.1760000
-0.0111150	289.5550000
-0.0111380	267.6730000
-0.0115180	274.3760000
-0.0114020	93.4207000
-0.0114100	87.6575000
-0.0110450	262.5220000
-0.0113860	90.6263000
-0.0117430	93.1325000
-0.0126740	303.6640000
-0.0111770	111.5720000
-0.0109440	85.9113000
-0.0109440	276.9210000
-0.0110920	61.6348000
-0.0109210	72.8953000
-0.0114170	89.3430000
-0.0109520	212.3210000
-0.0114640	289.6210000
-0.0109210	66.5752000
-0.0116040	221.5820000
0.0119140	84.7160000
-0.0112850	61.4682000
0.0117900	72.0180000
-0.0112850	99.7524000
0.0122860	56.5260000
-0.0142030	219.6430000
0.0149400	71.0140000
-0.0140090	214.9040000
-0.0134190	254.9130000
-0.0115260	20.5141000
-0.0114640	21.0364000
-0.0135430	34.0116000
-0.0130310	45.9961000
-0.0109360	263.9800000
-0.0109750	80.0629000
-0.0110370	90.4476000
-0.0121540	59.3997000
-0.0113170	60.1716000
-0.0119920	72.7042000
-0.0112700	95.7619000
-0.0110220	292.1030000
0.0119060	109.1360000
-0.0110140	109.6710000
-0.0124490	216.7270000
-0.0113010	86.9920000
-0.0120300	97.8872000
-0.0109440	84.0527000
-0.0109600	66.4469000
-0.0113480	88.0877000
-0.0120920	277.7300000
-0.0111540	98.5319000
-0.0149010	73.0916000
-0.0117980	263.8860000
-0.0133650	266.3280000
-0.0111690	110.8250000
-0.0110370	278.7810000
-0.0110760	283.9040000
-0.0118440	283.9620000
-0.0110290	91.1796000
-0.0110060	102.9230000
-0.0144050	318.1010000
-0.0115650	277.1190000
-0.0148390	281.3170000
-0.0109980	111.3330000
0.0109360	49.5600000
-0.0110140	264.4090000
0.0125420	64.0170000
-0.0149010	310.8880000
-0.0122710	19.7400000
0.0113240	21.4416000
0.0114100	32.8751000
0.0119760	45.3047000
-0.0134190	221.0130000
0.0116660	44.4810000
-0.0153980	64.2602000
-0.0158870	268.9840000
-0.0110600	55.5803000
-0.0112230	55.8447000
-0.0109520	72.0543000
-0.0151800	281.1870000
-0.0143740	237.8830000
-0.0112620	89.9053000
-0.0146840	278.5340000
-0.0113010	97.1192000
-0.0112080	53.9599000
0.0116660	101.7980000
-0.0111690	27.5694000
-0.0114720	73.9435000
-0.0127130	258.7640000
-0.0112230	26.7131000
-0.0115260	20.8897000
-0.0116580	23.8084000
-0.0110530	97.9437000
-0.0112390	99.4999000
-0.0116890	213.4690000
-0.0109290	281.8580000
-0.0153740	251.0380000
-0.0117590	91.8486000
-0.0158870	261.2930000
-0.0124340	214.0270000
-0.0109830	88.4149000
-0.0115180	265.8600000
-0.0136050	229.3650000
0.0114640	96.3820000
0.0115420	280.5780000
-0.0124650	31.2963000
-0.0110990	33.7110000
-0.0115570	83.5104000
-0.0151800	268.3310000
-0.0132640	270.5550000
-0.0139780	274.1450000
-0.0117510	85.3391000
-0.0112470	109.1520000
-0.0158870	235.5620000
-0.0127520	226.3380000
-0.0122860	65.0185000
-0.0109360	67.8618000
-0.0111380	270.7990000
-0.0118130	94.2130000
0.0126050	60.8440000
-0.0114480	266.8720000
0.0135510	67.4010000
-0.0116810	19.2495000
-0.0116580	20.0158000
0.0120770	32.2659000
-0.0149010	359.6310000
-0.0113710	94.8563000
0.0124420	86.7840000
-0.0115730	280.1730000
-0.0116270	38.8620000
-0.0109290	39.9081000
-0.0125500	52.6587000
-0.0123950	64.6576000
-0.0109600	91.7589000
-0.0116890	105.9130000
-0.0158870	240.1740000
-0.0114870	48.8554000
-0.0110290	49.3681000
-0.0120150	61.3468000
0.0109210	74.7199000
-0.0119220	94.3499000
-0.0111850	280.7880000
-0.0111070	106.6910000
-0.0110060	270.6230000
-0.0149630	255.8310000
-0.0110220	88.8649000
-0.0110060	273.1290000
-0.0115340	273.4890000
0.0109290	111.9840000
-0.0116420	91.1427000
-0.0113710	94.6872000
-0.0120070	102.0580000
0.0121780	59.7230000
-0.0158870	217.7160000
-0.0149010	282.4180000
-0.0116890	86.5631000
-0.0109360	269.3450000
-0.0109520	23.9380000
-0.0109910	24.7272000
-0.0125890	36.2813000
-0.0114410	43.4257000
0.0110600	43.6801000
-0.0114640	58.4839000
-0.0118050	68.6575000
0.0134110	62.9540000
-0.0112080	197.5950000
-0.0113010	87.8721000
-0.0123870	75.9274000
-0.0109520	281.7080000
-0.0111460	109.8640000
-0.0122480	100.8350000
-0.0112780	109.0610000
-0.0111850	94.4393000
-0.0111850	230.7330000
-0.0118050	271.4870000
-0.0113630	273.5620000
-0.0110840	290.5630000
-0.0114720	86.4765000
