-0.08	74.88
0.11	237.36
0.13	238.46
0.10	250.08
0.07	275.35
0.04	330.49
-0.11	44.28
-0.10	58.68
-0.15	73.44
-0.09	79.71
0.06	227.33
0.09	239.14
0.06	245.41
0.05	269.95
0.07	274.20
-0.06	35.41
-0.07	68.42
-0.12	73.03
-0.07	74.69
0.04	193.83
-0.04	198.26
0.04	202.68
0.03	216.15
0.07	235.14
0.08	237.54
0.06	242.15
0.06	286.78
-0.12	41.70
-0.06	58.31
-0.09	74.73
0.03	207.77
0.06	233.23
0.09	247.63
0.08	284.35
-0.15	36.72
-0.04	56.28
-0.13	74.73
-0.16	88.20
-0.03	149.65
0.04	208.14
0.05	219.95
0.04	235.26
0.09	246.34
-0.04	257.78
0.05	266.08
0.04	327.16
-0.10	41.86
-0.08	64.73
-0.32	88.16
0.04	88.34
-0.03	203.79
0.09	217.81
0.04	225.74
-0.04	232.75
0.10	244.73
0.07	260.59
0.06	277.01
-0.11	47.05
0.04	59.42
-0.08	73.25
-0.33	103.15
0.09	213.86
0.03	217.73
0.05	230.10
0.12	233.79
0.06	252.79
0.12	261.65
0.04	269.77
0.08	234.53
0.05	248.92
0.08	255.19
0.04	280.66
-0.05	43.73
-0.07	54.25
-0.10	63.48
-0.04	101.12
-0.04	146.69
0.04	234.53
0.04	245.78
0.04	286.75
-0.08	43.71
-0.13	60.68
-0.15	80.96
-0.04	146.80
-0.04	205.27
0.09	225.00
0.08	242.89
0.04	247.13
0.05	272.03
-0.13	49.27
-0.17	90.05
-0.22	116.43
0.09	212.01
0.12	225.12
0.10	250.76
0.04	259.99
-0.04	264.42
-0.04	268.48
0.05	276.04
0.07	293.57
-0.13	35.41
-0.05	39.10
-0.05	71.74
-0.12	78.20
-0.08	89.08
0.03	147.36
-0.04	201.58
-0.04	206.00
0.04	210.43
0.05	224.45
0.05	230.16
0.11	240.49
0.04	258.38
0.05	277.93
-0.10	38.01
-0.06	45.39
-0.15	78.97
-0.04	89.68
-0.04	202.05
-0.04	206.48
0.06	222.16
0.07	236.56
0.04	260.54
0.10	264.97
0.03	264.97
0.05	297.08
0.04	354.83
-0.08	40.02
-0.04	44.82
-0.20	72.11
-0.04	100.33
-0.04	148.09
-0.04	206.56
0.04	232.56
0.07	233.48
0.04	248.05
0.08	266.86
-0.04	269.45
0.05	276.09
-0.07	42.62
-0.04	57.39
-0.07	63.48
-0.04	202.60
-0.04	207.03
0.04	238.77
-0.04	240.62
0.05	248.73
0.09	249.29
0.10	263.68
-0.04	265.71
0.06	288.04
-0.35	58.49
0.04	198.54
0.07	251.32
0.04	259.81
-0.04	261.65
0.14	264.42
-0.15	41.86
-0.04	47.03
-0.18	72.66
-0.08	103.09
-0.15	120.61
0.06	211.72
0.07	223.16
0.11	229.43
0.04	237.36
0.04	250.08
0.09	291.39
-0.18	35.80
-0.05	61.63
-0.12	77.87
0.03	149.65
0.13	237.11
0.04	247.26
0.06	254.09
0.05	276.23
-0.11	53.30
-0.20	73.95
-0.11	86.13
0.05	225.55
0.08	231.27
0.05	248.24
0.04	12.73
-0.07	50.93
-0.16	76.02
0.10	228.99
0.08	237.11
0.08	248.36
0.05	269.58
-0.04	46.68
-0.11	49.27
-0.12	74.73
-0.07	78.79
-0.07	95.40
0.04	222.16
0.05	235.45
0.10	236.00
0.11	257.59
-0.03	263.13
0.04	17.89
-0.06	46.48
-0.11	68.24
-0.07	78.93
0.04	88.71
-0.04	204.71
0.05	239.75
0.12	246.21
0.09	262.44
0.04	281.25
0.04	328.46
-0.08	38.01
-0.15	50.19
0.03	61.08
-0.12	67.90
-0.25	85.80
0.04	200.76
-0.04	205.19
0.07	236.74
0.07	254.82
0.04	18.44
0.04	22.87
-0.08	49.06
-0.12	62.70
-0.10	74.69
-0.13	116.93
0.07	218.91
0.05	234.77
0.07	237.73
0.09	246.95
0.04	264.84
0.04	268.16
0.04	329.20
0.04	333.26
0.03	18.82
0.04	23.43
-0.05	39.30
-0.10	61.81
-0.07	77.13
-0.12	91.52
0.13	230.28
0.06	249.84
0.10	258.70
0.05	269.77
0.04	329.74
0.04	32.84
-0.18	54.06
-0.05	78.24
0.04	89.49
-0.07	93.92
0.07	226.59
0.05	251.69
0.06	252.42
0.13	263.31
0.04	23.98
-0.12	45.00
0.04	55.70
-0.07	63.44
-0.11	80.78
-0.04	82.25
0.04	82.44
-0.05	110.29
0.04	220.02
0.04	230.35
0.04	233.48
0.18	249.34
-0.17	52.96
-0.12	76.76
0.04	78.42
0.05	227.88
0.10	240.25
0.16	265.89
0.04	269.03
-0.04	330.66
0.04	1.85
0.04	20.30
0.04	24.73
-0.13	43.36
-0.05	75.65
0.04	78.79
-0.07	80.82
-0.11	84.70
0.08	227.88
0.04	236.37
0.11	247.44
0.06	275.49
0.04	20.47
0.04	24.90
-0.14	44.26
-0.12	81.89
-0.16	104.57
0.12	220.02
0.07	234.59
0.04	237.73
0.08	257.27
0.10	295.27
0.04	326.62
0.04	25.46
0.04	29.89
-0.31	38.56
-0.05	59.60
-0.07	76.58
0.04	88.20
-0.19	116.99
0.07	215.15
0.05	231.20
0.08	255.38
0.04	266.82
0.04	327.16
0.03	331.77
0.04	16.79
0.03	21.22
0.04	25.83
-0.10	51.85
0.04	79.71
-0.09	80.08
0.04	84.33
-0.11	96.69
0.04	220.50
0.08	227.51
0.11	250.58
0.03	26.00
-0.04	57.54
-0.12	65.10
0.04	71.00
0.04	80.04
-0.05	89.63
-0.06	98.85
0.16	236.99
0.06	274.06
0.03	327.54
0.04	21.77
0.04	26.39
-0.04	30.81
-0.06	39.86
-0.04	64.40
-0.09	74.36
-0.06	76.58
0.03	84.88
-0.05	91.52
0.11	228.81
0.06	253.16
0.06	271.43
0.04	22.13
0.04	26.56
-0.15	45.00
-0.11	63.26
-0.06	71.56
0.04	85.02
0.04	88.71
-0.14	92.21
0.12	222.23
0.06	240.31
0.07	246.02
0.05	248.05
0.09	285.68
0.04	17.71
0.04	35.98
-0.06	37.46
-0.13	62.00
-0.05	88.94
0.06	228.81
0.15	245.60
-0.23	58.46
-0.13	71.56
0.04	76.72
0.03	81.15
0.15	242.34
0.03	267.79
0.07	284.20
0.08	286.97
-0.04	324.04
-0.17	35.98
-0.10	44.65
0.04	50.01
0.04	63.66
-0.10	71.41
-0.13	85.62
0.11	223.82
0.08	245.04
0.06	261.83
0.10	275.12
-0.04	329.37
0.04	23.43
-0.14	39.12
-0.08	57.57
-0.09	83.77
0.06	225.67
0.09	238.59
0.18	259.81
0.08	280.10
0.04	19.18
0.04	23.61
0.04	28.22
0.04	32.64
-0.08	36.33
0.04	45.92
-0.10	48.32
-0.06	54.96
-0.11	92.03
0.07	220.20
0.06	224.82
0.04	232.56
0.09	251.93
0.06	267.60
0.04	329.94
-0.18	58.49
-0.09	82.30
-0.04	86.91
0.06	229.54
0.08	239.32
0.05	258.88
0.04	261.10
0.06	286.93
0.04	352.62
0.04	15.50
0.03	19.93
0.04	24.54
-0.18	55.17
-0.04	57.94
-0.04	66.61
0.04	78.61
-0.04	87.46
-0.10	105.36
-0.14	112.00
0.09	219.40
0.07	220.32
0.05	241.17
0.08	246.34
-0.04	268.11
0.04	270.88
0.03	15.68
0.04	24.71
0.05	29.32
-0.13	57.17
0.03	83.18
-0.07	96.45
0.03	193.46
0.09	221.13
0.06	243.07
0.04	245.10
0.14	289.36
0.04	326.43
0.03	4.43
0.04	20.67
0.04	25.09
-0.09	38.38
-0.07	56.09
-0.11	59.42
-0.04	75.28
-0.09	113.11
0.07	215.89
0.06	234.89
0.06	238.95
0.04	252.24
0.04	21.04
0.04	25.46
-0.28	72.15
-0.04	203.53
-0.04	207.95
0.11	232.87
0.04	248.36
0.04	250.76
0.09	264.79
-0.04	269.58
-0.11	55.88
-0.21	67.87
0.04	203.61
0.03	208.03
0.04	230.53
0.04	235.51
0.09	239.20
0.07	244.55
0.05	285.12
0.06	295.64
0.04	26.02
-0.04	30.63
0.04	35.06
-0.06	38.75
-0.15	51.48
-0.11	70.30
-0.04	85.99
-0.08	105.18
0.04	223.82
0.03	230.65
0.07	233.60
0.09	256.85
0.04	261.47
0.04	53.51
-0.12	55.91
-0.10	83.59
-0.17	92.81
0.07	218.29
0.12	236.00
0.03	268.29
0.06	280.10
-0.04	8.30
0.04	12.91
0.03	22.32
-0.08	34.30
-0.07	61.23
-0.18	76.17
-0.04	204.71
0.13	233.85
0.07	241.97
0.04	259.86
0.04	264.65
0.04	22.51
-0.08	66.61
-0.06	72.15
-0.11	96.87
0.04	196.15
-0.03	200.57
-0.04	205.00
0.09	219.03
0.04	235.26
0.08	243.57
0.05	297.26
-0.14	63.66
-0.14	73.07
0.04	90.23
-0.15	94.29
-0.04	146.88
0.04	200.94
-0.04	205.56
0.07	232.68
0.04	244.67
0.07	249.84
-0.04	267.74
0.04	272.91
0.03	14.20
0.04	18.63
-0.05	52.56
-0.04	61.23
-0.17	61.60
-0.18	87.42
-0.04	146.99
0.12	229.61
0.10	242.15
0.04	259.67
0.06	285.49
0.04	14.58
-0.18	45.76
-0.08	66.24
-0.07	101.49
-0.22	114.22
-0.04	147.43
-0.04	206.11
0.04	211.65
0.05	220.50
0.16	249.10
0.08	259.99
-0.04	264.60
0.08	279.55
-0.12	42.26
-0.07	55.17
-0.28	77.50
0.08	227.51
0.04	231.76
0.05	255.19
-0.04	265.16
0.08	267.92
0.04	269.03
0.04	48.69
-0.18	60.12
-0.17	87.42
-0.04	148.09
0.04	152.52
-0.04	202.13
-0.04	206.56
0.04	219.10
0.06	243.63
-0.04	265.20
0.13	267.42
-0.10	38.56
-0.08	53.70
-0.09	78.79
-0.10	80.08
-0.04	90.05
0.04	230.65
0.08	233.05
0.04	251.13
0.04	265.53
0.09	274.38
-0.10	42.26
-0.09	74.92
-0.17	92.26
0.10	221.42
0.12	233.60
0.05	234.89
-0.04	238.95
0.04	261.65
0.04	280.10
0.05	290.44
-0.10	33.93
-0.05	64.92
-0.14	75.80
-0.04	149.02
0.10	233.11
0.06	244.18
0.03	252.66
0.07	292.13
-0.10	32.48
-0.09	62.37
-0.08	67.17
-0.05	79.16
-0.06	109.61
0.03	189.13
-0.04	194.67
-0.04	199.10
-0.04	203.71
0.05	214.04
0.04	225.85
0.06	234.16
0.05	265.53
0.04	286.19
-0.05	38.01
-0.08	60.15
-0.05	75.84
-0.08	95.77
-0.04	199.47
-0.04	203.90
0.05	229.54
0.04	239.32
0.16	245.23
0.04	277.33
-0.05	51.64
-0.14	63.44
0.04	88.89
-0.04	93.50
-0.08	97.01
-0.07	109.55
0.04	220.02
0.11	226.66
0.04	228.50
0.06	248.98
0.04	253.59
0.13	269.82
-0.05	40.04
-0.08	55.73
-0.04	75.65
-0.13	88.94
-0.12	114.59
0.07	216.07
0.12	226.59
0.05	251.87
0.05	285.64
-0.10	39.84
-0.14	47.95
-0.08	71.93
-0.13	99.96
0.03	150.68
0.03	200.10
-0.03	204.71
0.06	218.73
0.08	229.73
0.12	245.23
-0.04	268.11
0.04	225.67
0.13	237.85
0.08	251.32
-0.14	57.20
0.05	241.91
0.13	259.25
0.06	270.69
0.04	14.75
0.04	23.61
-0.09	47.95
-0.14	66.95
-0.14	92.77
0.13	231.09
0.09	239.02
0.06	257.64
-0.04	268.71
0.08	278.48
-0.12	40.59
-0.08	60.15
-0.22	79.71
-0.12	102.78
0.04	217.92
0.05	221.42
0.14	243.57
0.06	259.25
0.09	278.63
-0.20	47.24
-0.15	80.64
0.04	193.38
-0.04	202.42
-0.04	207.03
0.06	226.04
0.09	258.33
0.06	264.23
0.03	20.10
0.03	24.71
-0.15	42.97
-0.14	70.08
-0.04	87.05
0.04	202.50
-0.04	207.11
0.05	233.85
0.12	241.41
0.06	263.91
-0.08	44.84
-0.16	76.02
-0.04	202.97
-0.04	216.63
0.05	222.72
0.10	240.06
0.10	262.94
0.04	21.04
0.04	25.46
0.04	34.51
-0.14	45.76
-0.04	66.61
-0.07	78.05
-0.13	85.80
0.08	220.69
0.04	231.02
0.05	256.85
0.05	261.83
0.05	277.33
0.07	285.27
-0.04	21.21
0.04	25.64
-0.12	36.52
-0.10	46.48
-0.04	46.66
-0.05	69.53
-0.04	104.02
-0.21	123.75
-0.04	174.28
0.04	212.46
0.07	214.67
0.05	223.16
0.04	236.07
0.06	239.39
0.14	268.71
0.04	21.59
0.03	30.63
-0.17	42.62
-0.04	43.73
-0.13	63.84
-0.04	88.94
-0.04	112.37
0.03	149.65
0.07	229.91
0.05	241.91
0.08	262.57
0.04	286.75
0.04	332.51
0.04	21.96
0.04	26.39
0.04	31.00
-0.11	44.65
-0.08	64.03
-0.13	70.86
-0.05	115.14
0.17	238.95
0.10	257.96
0.03	26.74
-0.08	51.45
-0.10	59.94
-0.06	77.64
-0.05	114.16
0.05	229.61
0.06	250.27
0.10	263.73
0.04	18.08
0.04	22.51
0.04	40.59
-0.04	49.08
-0.12	56.65
-0.10	59.97
-0.07	73.25
0.05	232.31
0.04	244.31
0.08	258.33
0.04	23.07
-0.07	53.70
-0.12	67.35
-0.16	99.64
-0.05	178.06
0.09	216.81
0.06	231.02
0.13	248.92
0.04	260.73
0.04	14.20
-0.15	53.48
-0.17	64.36
-0.11	98.85
0.08	219.28
0.06	245.47
0.08	252.11
0.04	279.04
0.03	14.58
0.04	19.01
-0.07	44.84
-0.09	70.30
-0.10	94.29
0.10	219.58
0.05	234.34
0.05	245.23
0.05	246.89
0.04	268.85
0.04	19.56
-0.13	63.48
-0.04	71.78
0.04	78.05
-0.04	81.19
0.04	82.48
0.07	233.05
0.07	234.71
0.04	235.45
0.08	257.96
-0.04	268.48
0.05	270.32
0.06	278.26
-0.04	330.29
0.04	24.16
0.04	28.77
-0.13	42.42
-0.11	56.62
-0.05	82.44
-0.14	82.99
0.08	231.27
0.04	249.53
0.06	266.13
0.05	292.68
0.04	20.11
0.04	24.54
0.04	29.15
-0.11	35.80
-0.04	43.92
-0.11	64.21
-0.04	82.48
0.04	83.22
0.07	232.68
0.08	247.63
0.05	263.68
0.08	275.67
0.04	33.95
-0.10	50.01
-0.06	53.14
-0.08	69.01
0.04	74.55
0.04	79.16
-0.04	87.83
-0.08	89.68
0.04	178.06
0.16	234.16
0.05	239.51
0.04	241.91
0.12	263.68
0.05	267.56
0.06	285.45
0.04	326.79
0.04	25.08
-0.05	40.39
-0.15	45.74
-0.08	78.20
0.04	79.12
0.04	83.73
-0.14	112.50
0.08	215.04
0.04	225.55
0.08	234.59
-0.04	268.71
0.08	270.92
0.05	282.36
0.04	16.61
0.03	21.22
0.04	25.65
-0.09	38.38
-0.20	66.06
-0.09	83.77
0.06	234.71
0.11	237.11
0.09	252.79
0.04	327.34
0.03	21.59
0.04	26.02
0.03	35.06
-0.04	51.67
-0.14	65.87
-0.04	125.29
0.04	145.03
0.04	220.87
0.08	246.70
0.04	259.99
0.08	266.63
-0.18	55.33
-0.07	66.39
-0.08	96.27
0.04	224.63
0.08	243.07
0.08	260.96
-0.11	45.95
-0.15	66.80
-0.04	204.63
-0.04	209.06
0.08	233.60
0.07	255.38
0.06	271.06
0.04	17.90
0.04	26.94
-0.04	31.55
-0.04	35.98
-0.13	50.37
-0.14	70.86
-0.04	71.41
-0.10	95.40
-0.04	209.43
0.05	217.37
0.10	237.48
0.06	256.48
0.06	261.28
0.07	278.63
0.04	18.26
0.04	22.68
0.04	27.30
-0.09	45.37
-0.21	65.10
-0.06	103.28
0.03	200.47
-0.04	205.08
0.03	209.51
0.05	221.68
0.04	226.11
0.06	248.05
0.11	257.27
0.05	277.56
0.04	27.68
-0.15	38.93
-0.06	58.49
-0.12	72.33
-0.08	88.20
-0.04	205.56
-0.04	209.80
-0.04	210.17
0.03	232.87
0.04	243.75
0.10	248.36
0.07	263.86
-0.12	51.82
-0.09	60.12
-0.17	80.23
-0.06	82.25
-0.04	185.16
-0.04	205.64
0.06	219.65
0.04	232.01
0.14	246.02
-0.09	55.17
-0.14	79.90
-0.12	113.11
-0.03	201.68
0.04	210.72
0.13	221.06
0.04	234.89
0.09	240.06
0.06	255.56
0.04	19.36
0.04	23.98
-0.11	55.70
-0.04	74.51
-0.09	78.93
-0.24	106.23
0.06	211.54
0.09	230.90
0.04	236.80
0.04	239.94
0.10	261.89
0.04	264.84
0.04	352.62
0.03	24.36
-0.18	42.81
-0.15	75.28
-0.04	81.93
-0.14	99.46
0.09	221.61
0.04	233.42
-0.04	238.03
0.11	239.14
0.04	245.04
0.08	269.03
-0.13	42.44
-0.06	69.38
-0.07	74.55
0.04	143.74
0.07	253.16
0.04	256.67
0.04	24.90
-0.05	44.08
-0.07	86.31
-0.35	99.96
-0.04	189.04
0.05	210.25
0.04	224.45
0.15	239.39
0.04	244.92
0.07	257.46
0.06	284.94
0.03	20.85
-0.11	38.56
-0.16	65.69
-0.06	92.81
-0.04	194.30
-0.03	198.73
-0.04	203.34
-0.04	207.77
0.04	228.07
0.08	241.91
0.04	258.33
0.07	269.22
0.04	16.60
0.04	21.02
0.04	25.45
-0.04	30.06
-0.10	57.73
-0.08	60.68
-0.03	69.53
-0.10	108.81
0.10	233.85
0.06	241.97
0.09	247.87
-0.04	257.46
0.07	300.06
0.04	21.40
0.04	26.02
-0.20	38.20
-0.13	80.45
-0.17	86.17
0.04	88.20
-0.04	203.90
0.08	221.79
0.10	229.91
0.03	234.34
0.04	241.91
0.08	242.09
-0.04	257.96
0.07	270.51
0.04	285.08
0.04	301.88
-0.14	37.64
-0.07	55.54
-0.12	76.58
-0.04	77.50
0.04	87.46
-0.19	99.64
0.03	199.10
0.04	199.84
0.16	219.76
0.10	234.89
0.03	242.46
-0.03	262.94
0.05	277.33
-0.08	28.03
-0.05	47.40
-0.10	54.04
-0.06	77.83
-0.10	81.52
-0.04	204.34
0.08	230.53
0.04	236.25
0.04	248.98
0.04	253.40
-0.04	253.59
0.06	274.43
0.04	323.48
-0.12	46.13
-0.13	73.99
-0.11	86.36
-0.04	146.32
-0.04	150.94
-0.03	200.39
-0.04	204.82
-0.04	209.43
0.09	226.96
0.08	229.73
0.06	257.04
0.06	303.35
-0.07	39.12
-0.12	65.50
-0.03	84.14
0.04	88.75
-0.13	89.31
-0.06	115.33
-0.04	146.69
0.13	226.41
0.05	242.28
0.08	284.16
-0.20	42.42
-0.05	71.19
-0.09	83.55
-0.07	92.95
-0.04	146.80
0.08	225.18
0.06	230.35
0.04	251.74
-0.04	259.49
0.05	261.52
-0.04	263.91
-0.18	54.80
-0.06	83.59
-0.11	103.70
0.05	213.49
0.04	228.62
0.07	244.49
0.08	263.31
0.04	264.42
0.04	268.85
-0.05	45.76
-0.11	59.97
-0.08	83.96
0.04	147.62
0.04	152.23
0.04	206.29
0.04	231.20
0.11	246.89
0.08	286.01
0.03	24.16
-0.08	38.91
-0.18	64.18
-0.03	90.37
-0.04	201.95
-0.04	206.37
0.04	224.63
0.04	228.69
0.06	231.09
0.05	246.02
0.06	253.40
0.05	274.98
0.12	288.81
-0.21	42.44
-0.18	76.76
0.05	225.67
0.04	236.74
0.19	264.42
0.05	269.58
0.03	20.10
0.04	24.71
-0.11	42.60
-0.13	66.39
-0.07	80.04
-0.08	84.65
-0.03	198.07
-0.04	202.50
-0.04	206.93
0.06	222.23
0.04	230.35
0.07	243.81
0.08	255.98
-0.17	53.88
-0.18	85.80
0.04	202.97
0.07	226.41
0.04	227.70
0.07	243.01
0.10	288.04
0.04	25.46
-0.11	44.47
-0.06	45.21
-0.12	67.53
-0.05	120.86
-0.04	203.53
0.04	207.95
0.04	220.69
0.05	228.44
0.06	255.75
0.07	261.28
0.04	276.60
-0.04	49.80
-0.12	51.45
-0.20	95.72
-0.03	203.42
0.11	220.02
0.10	253.22
0.10	262.44
0.13	276.64
-0.12	45.02
-0.08	54.43
-0.25	75.10
0.06	227.15
0.06	253.90
0.11	262.20
0.04	26.19
-0.19	60.68
-0.13	86.86
-0.04	195.12
0.09	221.31
0.12	244.18
0.09	257.46
-0.13	53.88
-0.23	72.15
-0.04	204.63
0.09	228.62
0.06	257.22
0.08	257.78
0.08	274.94
0.04	355.20
-0.11	46.66
-0.18	53.67
-0.14	85.94
0.08	222.42
0.05	232.93
0.04	233.85
0.04	245.66
0.14	267.97
0.03	13.84
0.04	22.88
-0.09	40.23
-0.10	49.45
-0.15	76.95
-0.05	109.24
-0.04	196.15
0.07	222.72
0.07	259.44
0.04	23.25
0.04	27.68
-0.11	52.59
-0.10	62.18
-0.04	99.64
-0.04	206.29
0.06	245.23
0.15	251.50
0.11	261.65
0.06	282.87
0.03	23.98
0.04	28.40
0.04	33.01
-0.17	42.60
-0.16	62.70
-0.07	71.56
-0.04	206.37
0.03	210.80
0.09	243.63
0.04	261.15
0.09	289.18
0.04	329.94
0.03	19.93
-0.05	38.01
-0.12	50.19
-0.06	63.29
-0.08	99.09
0.04	202.42
0.07	221.79
0.10	240.98
-0.04	268.85
0.04	24.91
0.04	29.34
-0.07	61.26
-0.08	81.56
-0.07	108.13
-0.06	111.27
0.05	221.61
0.10	226.96
0.15	240.43
-0.04	331.21
0.04	25.08
0.03	29.51
-0.11	38.91
-0.16	68.42
0.04	83.55
-0.07	104.02
0.07	233.48
0.09	254.51
0.08	268.34
0.10	279.22
-0.10	33.95
-0.05	44.10
-0.22	62.00
-0.04	74.36
-0.04	88.20
-0.23	104.07
0.09	218.29
0.09	241.72
0.09	266.63
0.04	327.16
0.04	354.46
0.03	16.60
0.03	25.64
-0.09	44.08
-0.06	72.48
-0.05	76.17
0.04	222.42
0.13	249.90
0.05	266.86
0.03	12.55
0.04	16.98
0.04	21.59
0.04	26.02
0.03	39.30
-0.20	51.67
-0.08	74.36
-0.04	106.47
0.04	219.95
0.08	238.22
0.08	254.27
0.06	282.32
0.04	327.89
0.04	332.32
0.04	26.39
-0.11	43.18
-0.14	63.29
-0.08	89.49
0.08	226.59
0.10	242.09
0.04	262.02
0.05	268.11
0.04	328.26
0.04	13.09
0.04	22.13
0.04	26.56
0.03	31.17
-0.17	52.01
-0.09	69.71
-0.13	82.25
0.04	85.20
0.04	223.71
0.11	236.80
0.06	258.57
0.04	262.81
-0.09	46.13
-0.22	69.75
-0.11	97.43
0.08	222.72
0.06	232.87
0.11	256.67
-0.05	357.79
0.04	358.15
0.04	18.26
0.04	22.68
-0.13	56.62
-0.10	72.85
-0.04	126.33
0.04	209.69
0.04	218.18
0.07	234.77
0.04	247.50
0.05	253.03
0.04	263.36
0.11	273.69
0.04	23.25
-0.22	53.51
0.04	77.13
-0.17	89.49
-0.09	97.61
-0.04	210.17
0.04	221.42
0.06	222.16
0.11	225.48
0.04	239.69
0.07	253.90
0.04	352.07
0.04	14.21
0.04	28.05
-0.14	59.05
-0.05	85.43
-0.14	89.86
-0.06	127.32
0.08	225.30
0.04	225.30
0.08	254.09
0.04	23.79
-0.18	53.67
0.03	77.83
-0.10	83.91
0.13	233.48
0.09	257.27
0.05	278.67
-0.18	35.98
-0.07	67.17
-0.35	99.83
0.05	210.72
0.05	217.73
0.07	240.43
0.04	246.89
0.04	19.92
0.04	24.34
-0.06	61.60
-0.13	68.24
-0.14	86.31
0.04	224.63
0.07	233.11
0.13	245.66
0.03	15.68
0.04	20.30
0.04	24.73
0.04	29.34
-0.07	44.10
-0.11	60.89
-0.05	81.74
-0.03	202.60
-0.03	211.65
0.06	228.44
0.05	237.29
0.10	264.23
0.04	24.90
-0.10	46.48
-0.14	82.25
0.04	83.18
-0.09	94.43
-0.04	198.26
-0.04	207.30
0.07	219.65
0.11	229.06
0.16	272.21
0.03	16.42
0.04	20.85
0.04	25.28
-0.21	44.47
-0.18	91.71
-0.04	207.77
0.09	220.13
0.09	227.15
0.05	230.65
0.06	258.33
0.04	16.79
0.04	25.83
0.04	29.89
-0.11	54.62
-0.03	92.44
-0.14	94.84
-0.04	203.71
-0.03	208.14
0.05	212.01
0.04	212.75
0.07	235.63
0.04	260.73
0.05	261.83
0.04	267.00
0.04	21.39
0.03	26.00
0.04	30.43
-0.16	50.35
-0.13	76.35
0.09	227.03
0.10	255.43
0.04	285.86
-0.04	17.34
0.04	21.96
0.04	26.39
-0.07	42.26
-0.14	50.37
-0.04	69.01
-0.09	80.64
0.04	199.84
-0.04	204.26
0.03	208.88
0.17	240.43
0.11	266.26
0.06	283.42
-0.11	44.08
-0.04	80.04
-0.28	88.34
0.04	204.53
0.04	217.99
0.04	235.88
0.04	253.40
0.10	267.05
0.04	279.96
-0.07	36.35
-0.11	48.90
0.04	58.31
-0.08	61.26
-0.18	62.37
-0.06	97.80
0.04	200.39
0.10	231.76
0.04	236.37
0.05	255.38
0.13	261.28
0.06	281.39
0.04	324.02
-0.06	38.38
-0.18	41.33
0.03	49.82
-0.05	90.05
-0.04	146.69
0.04	196.33
0.04	229.91
0.04	253.90
0.04	263.86
0.12	264.60
0.04	268.29
0.04	4.80
-0.08	40.94
-0.04	58.09
-0.23	76.17
0.04	224.45
0.04	251.93
0.08	254.51
0.04	267.42
-0.13	50.01
-0.08	57.20
-0.05	72.89
-0.14	122.15
-0.04	196.88
0.09	214.97
0.12	252.42
0.09	276.60
-0.09	42.97
-0.10	45.55
-0.07	65.29
-0.08	86.68
-0.06	90.37
-0.04	196.97
-0.04	206.00
0.08	228.87
0.06	229.43
0.04	240.49
0.04	252.30
-0.04	264.65
-0.04	268.34
-0.07	43.73
0.04	57.57
-0.09	75.10
-0.10	96.14
0.04	147.99
0.05	217.92
0.13	236.00
0.05	273.09
0.08	274.75
0.04	295.60
-0.06	33.58
-0.25	54.06
-0.14	67.53
-0.04	148.35
0.04	227.88
0.05	246.70
0.07	252.42
-0.04	265.53
0.06	274.38
0.04	38.18
-0.11	45.00
-0.09	57.91
-0.06	74.51
-0.13	84.10
0.07	219.28
0.09	237.17
0.07	258.38
-0.04	265.57
0.04	269.82
0.04	282.91
-0.06	33.40
0.04	49.64
-0.07	53.14
-0.07	68.46
-0.13	82.30
-0.04	83.59
-0.04	198.54
-0.04	202.97
-0.04	207.59
0.07	223.27
0.04	230.84
0.08	244.31
0.11	261.10
0.03	269.22
-0.07	60.68
-0.09	80.23
-0.04	203.24
-0.04	207.66
0.14	244.36
0.04	34.69
-0.09	56.28
-0.05	70.12
-0.07	77.50
0.04	230.65
0.06	230.65
0.04	245.60
0.06	275.49
0.12	285.27
0.04	297.82
-0.16	37.44
0.04	52.93
-0.35	85.57
-0.04	149.75
0.04	154.18
0.10	219.47
0.05	237.36
0.09	248.42
0.04	266.31
0.03	280.14
-0.05	49.82
-0.11	50.74
0.04	53.33
-0.04	87.65
-0.26	109.05
-0.04	199.84
0.13	216.26
0.13	249.47
0.04	265.71
0.04	31.18
-0.04	48.90
-0.11	55.73
-0.13	93.92
-0.04	200.21
-0.03	204.63
0.05	210.91
0.12	245.04
-0.11	46.29
-0.13	77.27
-0.11	83.55
0.06	89.63
0.06	89.63
-0.04	200.29
-0.04	204.71
0.08	228.14
0.09	233.30
0.13	264.84
0.04	27.31
-0.11	44.10
-0.07	70.86
-0.12	72.33
-0.05	115.88
0.04	225.30
0.10	233.05
0.04	236.74
0.16	252.24
0.04	23.25
0.04	27.86
-0.10	54.62
0.04	61.45
-0.11	77.31
-0.12	103.15
-0.04	205.74
-0.04	210.17
0.09	223.45
0.08	227.88
0.04	237.11
0.07	255.01
0.04	279.92
0.04	23.42
0.04	27.85
-0.15	48.50
-0.21	82.44
-0.10	126.52
0.04	205.82
0.08	220.39
0.09	221.68
0.08	249.53
-0.04	268.34
0.06	279.59
0.04	23.80
-0.09	46.87
0.04	48.34
-0.08	67.35
-0.19	116.43
0.04	201.87
-0.04	206.29
0.04	210.72
0.06	213.68
0.03	235.63
0.12	238.77
0.05	261.10
0.09	271.25
-0.09	47.24
-0.16	80.27
-0.05	81.00
0.04	197.62
0.05	226.78
0.05	246.15
0.04	267.74
