0.012	110.721
-0.015	173.285
-0.011	190.032
0.011	186.341
0.011	334.166
-0.011	350.558
0.012	18.609
0.011	188.597
-0.021	157.818
0.015	343.713
0.011	354.100
-0.012	14.047
-0.018	166.711
-0.011	195.729
0.015	348.224
0.011	2.942
-0.033	168.684
-0.011	343.856
0.011	346.007
0.021	13.595
-0.013	166.973
0.013	333.819
-0.011	10.950
0.018	37.734
-0.026	174.549
0.014	357.611
0.015	68.402
-0.022	167.340
0.011	173.903
0.014	358.759
-0.013	159.261
0.011	335.290
0.011	8.492
0.019	25.720
0.014	341.130
0.011	3.085
0.015	23.082
-0.020	152.907
-0.011	8.368
0.015	31.136
0.011	13.630
-0.011	149.020
-0.011	183.568
0.011	185.913
0.011	351.352
0.012	353.696
-0.018	159.819
-0.011	173.372
0.011	32.809
-0.023	159.425
0.011	168.749
0.011	355.484
-0.012	3.368
-0.024	153.713
-0.021	159.463
-0.011	176.132
-0.012	178.317
-0.011	185.945
0.018	337.076
0.011	350.840
0.011	9.889
0.030	344.114
0.011	349.997
-0.012	151.862
0.016	355.900
0.011	3.328
0.012	20.031
0.018	51.053
0.012	358.095
0.011	359.145
-0.011	148.413
-0.011	343.447
0.011	353.361
-0.011	166.269
0.011	343.515
0.011	19.183
0.012	40.958
-0.011	172.146
0.011	342.589
-0.012	1.359
-0.011	3.336
0.011	173.281
-0.047	179.764
0.011	207.982
0.011	340.916
-0.011	13.306
-0.016	165.563
-0.011	355.471
-0.013	161.949
0.019	347.750
-0.015	167.298
0.015	342.968
-0.011	150.419
-0.011	193.577
0.014	353.513
-0.011	171.253
0.011	163.585
0.013	351.766
0.011	22.908
-0.012	162.756
-0.014	147.957
-0.015	144.881
0.011	345.984
0.011	350.634
0.011	9.842
-0.016	155.245
-0.025	158.379
-0.011	348.358
0.011	8.379
0.020	49.542
-0.013	175.635
-0.011	358.787
-0.011	5.908
-0.013	147.764
0.011	3.375
0.011	7.807
0.011	0.173
0.011	343.681
0.011	3.389
-0.017	160.039
0.011	181.502
0.016	340.274
0.011	7.927
-0.017	150.993
0.011	354.656
-0.011	181.681
0.011	184.138
-0.011	343.998
-0.018	162.611
-0.011	151.643
0.022	10.005
0.013	16.662
0.012	2.468
-0.012	8.542
-0.015	145.633
0.017	30.488
0.012	18.322
0.012	49.481
-0.031	160.032
-0.011	182.284
0.011	189.394
0.011	339.503
0.011	39.816
-0.011	175.331
0.011	2.879
0.011	3.763
0.011	30.009
0.011	174.887
0.011	335.544
0.011	0.710
-0.011	1.470
0.011	343.505
-0.017	157.626
-0.011	189.384
-0.011	8.959
-0.018	152.512
-0.015	148.061
-0.011	351.673
0.011	14.861
0.012	69.005
-0.030	173.542
0.013	194.040
-0.011	347.950
0.014	359.053
-0.011	8.384
-0.017	154.061
-0.011	3.251
-0.016	149.658
-0.014	167.151
-0.017	176.520
-0.011	3.238
0.011	6.153
0.014	339.256
-0.011	355.515
-0.015	156.009
0.013	356.494
-0.023	163.275
-0.011	342.546
-0.018	161.777
-0.011	7.935
-0.011	155.413
0.022	26.941
0.011	61.047
-0.022	168.322
-0.016	180.677
0.012	333.357
-0.020	154.073
0.024	339.321
0.020	66.551
-0.026	160.663
0.015	349.803
0.011	1.791
-0.011	9.140
-0.011	186.054
0.011	14.032
-0.038	164.794
0.011	0.418
-0.012	164.820
-0.029	169.823
-0.011	186.974
-0.032	160.166
0.034	5.797
-0.022	173.093
0.015	9.382
-0.017	147.029
0.021	59.987
-0.014	163.827
0.015	358.208
-0.011	14.689
-0.016	151.411
0.012	348.540
0.012	339.678
-0.011	357.621
0.011	339.494
-0.011	0.539
-0.011	2.381
0.019	6.307
0.011	8.028
0.011	350.708
-0.011	162.806
-0.021	156.595
0.011	348.717
0.011	3.816
-0.034	161.512
-0.011	163.661
-0.018	180.332
0.012	171.261
0.013	24.234
-0.012	188.736
0.011	32.234
-0.011	176.689
0.024	1.695
-0.011	144.458
0.021	14.398
0.011	2.439
-0.011	8.650
0.011	34.308
-0.014	153.080
0.011	356.207
0.011	8.658
0.013	348.199
-0.012	144.695
0.011	348.502
0.014	14.616
0.017	50.129
-0.011	173.507
0.012	14.021
-0.014	163.870
0.011	3.504
0.027	38.742
-0.012	173.442
-0.022	3.234
-0.011	180.522
-0.012	8.448
-0.018	164.194
0.012	343.081
0.012	13.733
-0.013	158.792
-0.015	190.853
-0.011	184.447
0.014	8.326
-0.018	181.766
0.012	8.323
-0.025	171.432
0.013	8.428
0.011	168.923
0.011	335.873
0.011	359.173
0.012	334.079
0.012	355.597
0.014	337.690
-0.012	149.266
-0.011	173.972
0.014	355.576
0.011	13.225
0.011	14.810
0.011	329.873
0.011	348.259
-0.015	174.171
0.011	2.892
-0.017	151.756
0.011	353.904
0.018	21.808
0.022	349.919
-0.016	160.937
-0.013	146.205
-0.013	151.358
0.011	353.293
0.011	8.523
0.018	29.182
-0.011	148.872
0.034	346.492
-0.014	196.007
-0.012	3.609
0.011	23.435
-0.029	173.864
0.014	342.318
0.011	5.277
-0.012	146.945
0.011	351.640
-0.017	155.055
0.011	11.102
-0.011	213.983
0.016	346.262
-0.012	356.352
0.014	41.084
-0.012	148.512
-0.012	150.310
0.011	193.562
-0.011	185.651
0.012	341.607
-0.022	161.266
-0.011	3.417
0.011	5.341
-0.011	134.143
-0.044	164.572
0.023	337.986
0.014	24.740
-0.014	150.119
0.014	339.470
-0.012	13.543
-0.027	155.374
-0.011	206.148
0.011	1.308
-0.011	23.247
-0.011	164.979
0.024	21.425
0.024	357.425
-0.015	161.661
-0.011	3.789
-0.012	152.814
0.011	21.636
-0.011	178.528
0.011	8.577
-0.012	164.047
0.011	195.857
-0.011	150.864
-0.011	196.417
0.022	341.691
0.011	14.528
-0.014	150.654
0.011	170.671
-0.011	179.350
0.012	205.828
0.011	19.520
0.014	43.892
0.011	197.318
-0.011	185.002
-0.011	8.762
-0.014	155.783
0.019	351.551
0.014	38.222
-0.011	8.621
0.011	10.759
-0.032	175.051
0.019	342.566
0.011	8.551
-0.011	191.011
0.011	3.780
-0.011	8.683
-0.011	189.192
0.011	13.631
0.011	15.415
0.014	39.001
-0.019	156.065
0.011	339.053
-0.030	171.647
-0.011	359.056
-0.011	179.400
0.013	353.619
0.011	24.301
-0.035	166.211
-0.018	152.540
0.012	358.944
0.011	8.597
0.013	33.021
0.012	56.052
-0.025	159.934
-0.011	13.576
0.016	37.304
0.011	190.994
0.011	8.488
0.012	27.591
0.011	86.129
-0.011	165.483
-0.011	184.265
-0.030	163.044
0.016	26.337
-0.020	152.924
-0.017	177.780
0.021	350.309
0.012	337.160
0.017	15.868
-0.012	165.471
0.011	359.125
0.012	1.108
-0.011	4.231
0.013	25.583
-0.022	174.473
0.011	82.287
-0.022	151.389
0.015	342.484
-0.011	343.635
0.014	1.897
0.022	34.825
-0.012	145.736
0.011	169.015
-0.016	175.714
0.011	183.579
-0.012	186.313
0.036	23.319
0.011	176.228
0.041	1.476
-0.017	150.076
-0.012	186.259
-0.011	1.778
0.020	7.551
0.012	3.579
-0.030	159.294
0.012	8.656
0.014	9.170
0.011	58.178
-0.011	168.871
0.013	353.710
0.013	8.808
0.018	32.480
-0.013	157.673
0.014	347.096
0.012	3.371
-0.011	15.882
0.011	193.173
0.011	0.819
0.012	46.329
-0.016	149.415
0.011	158.489
0.011	178.683
0.011	191.732
0.011	8.094
0.014	352.199
-0.013	159.884
-0.011	178.631
0.013	350.229
0.011	356.600
0.011	8.612
-0.024	158.891
0.012	6.391
0.011	9.816
0.011	128.376
-0.011	150.906
-0.012	170.953
-0.011	180.982
-0.012	185.993
0.011	123.363
-0.015	170.846
-0.013	162.854
0.012	186.108
0.018	348.593
0.016	357.031
-0.011	185.170
0.016	35.345
0.017	344.036
0.015	42.973
0.011	8.492
0.017	25.556
-0.011	191.963
0.011	16.230
0.011	18.597
-0.017	150.124
0.015	348.563
0.011	321.464
0.027	354.992
-0.020	159.916
-0.018	154.679
0.012	43.482
-0.035	163.765
-0.011	173.928
-0.031	170.169
0.011	8.460
0.011	5.142
-0.011	139.259
0.016	56.591
0.012	344.545
0.011	22.999
-0.012	183.212
-0.011	186.662
-0.011	60.546
-0.016	162.238
0.011	341.035
-0.015	154.470
-0.019	174.070
0.017	348.355
-0.011	8.254
0.014	21.676
-0.014	161.439
-0.023	153.753
0.011	156.049
-0.013	160.912
0.011	13.616
-0.011	151.414
0.027	345.305
-0.011	8.612
0.011	11.819
-0.011	146.576
0.011	163.728
-0.023	164.690
0.015	51.650
-0.029	169.298
-0.017	154.390
0.017	345.715
-0.025	175.095
-0.011	180.631
0.018	341.048
0.011	347.814
-0.012	153.476
0.011	2.696
-0.012	148.415
0.012	169.180
0.011	356.560
0.023	26.942
0.011	60.948
-0.022	155.419
0.012	335.518
0.011	355.335
0.011	10.960
0.011	13.919
-0.017	151.344
0.014	343.583
0.011	8.572
-0.012	151.897
0.011	190.642
0.014	335.662
0.012	8.497
-0.011	61.107
0.017	345.447
-0.012	4.093
0.011	28.168
0.015	340.782
-0.011	353.403
-0.014	156.492
-0.012	176.350
0.014	341.750
-0.015	149.020
0.014	338.514
-0.011	8.415
-0.013	165.452
-0.011	1.515
-0.011	3.356
-0.012	128.384
-0.025	154.369
0.011	156.850
0.011	0.894
-0.016	150.637
-0.011	189.138
0.015	26.818
0.017	4.968
-0.018	164.695
-0.011	243.579
0.011	3.667
-0.011	6.794
0.018	28.990
-0.025	158.917
-0.011	182.445
-0.011	11.246
0.012	191.161
0.014	8.776
0.011	13.801
0.011	85.474
-0.011	186.390
0.011	169.289
0.022	23.674
-0.017	161.111
-0.011	241.355
0.016	344.289
-0.013	173.948
-0.028	165.242
-0.011	359.617
0.016	7.789
-0.017	151.567
0.011	171.458
-0.011	338.819
0.011	350.603
-0.022	151.856
0.013	16.434
-0.028	162.825
0.012	193.526
0.011	356.650
0.011	24.477
-0.011	8.657
0.015	339.465
0.011	358.519
0.014	6.159
0.011	22.670
-0.012	170.677
0.011	175.049
0.012	340.908
-0.011	344.676
0.012	9.668
-0.014	162.054
0.014	12.844
-0.011	13.528
-0.011	164.098
-0.013	8.710
0.020	38.713
-0.022	156.476
-0.011	181.948
-0.011	182.537
0.011	196.092
-0.011	129.193
-0.011	2.471
0.023	20.454
-0.023	155.134
0.012	9.677
-0.011	128.675
0.011	207.550
0.011	13.239
-0.012	3.942
-0.011	6.317
0.019	21.470
-0.011	128.956
-0.023	163.798
0.012	163.917
0.016	11.234
-0.011	186.541
0.011	355.223
0.012	45.063
-0.019	162.612
-0.023	167.446
0.011	178.943
0.024	348.542
-0.031	162.172
0.011	339.348
-0.021	154.799
-0.011	171.705
-0.012	4.082
0.011	161.850
-0.016	176.208
0.020	10.434
-0.034	160.590
-0.011	181.893
0.011	4.378
-0.011	8.811
-0.012	161.977
0.026	354.588
-0.018	169.362
0.011	186.670
-0.013	146.932
-0.016	151.657
0.011	344.189
-0.016	150.463
0.019	353.742
-0.011	206.534
0.011	156.471
-0.027	161.260
-0.011	355.189
0.011	3.937
-0.014	163.725
0.011	190.805
-0.011	152.384
0.012	8.942
-0.033	161.651
0.012	24.980
0.011	108.516
-0.019	180.493
0.012	8.918
-0.046	168.465
-0.011	182.289
0.020	346.499
-0.011	356.786
-0.011	3.994
0.011	8.980
-0.011	181.463
0.018	342.652
-0.018	159.178
0.011	64.920
-0.011	156.158
0.014	30.366
-0.018	151.266
-0.041	176.724
-0.011	186.579
0.015	22.603
-0.014	147.891
-0.032	163.143
0.011	340.544
0.014	337.799
0.012	25.086
-0.011	161.434
0.011	7.020
-0.030	174.457
0.014	23.742
-0.011	197.401
0.019	21.098
-0.014	153.926
-0.011	174.201
-0.011	176.021
0.011	8.899
0.020	357.774
0.012	4.031
-0.015	150.910
0.012	332.046
-0.016	170.580
-0.020	180.456
0.011	321.412
0.012	336.382
-0.011	353.851
0.011	350.051
-0.011	356.326
0.011	19.501
-0.016	183.384
0.012	316.498
0.011	9.002
0.011	349.713
-0.033	162.945
0.011	8.929
-0.011	211.758
0.011	1.824
-0.011	3.882
-0.014	151.852
0.011	31.557
-0.033	159.036
0.011	359.274
-0.015	167.823
0.011	353.490
0.013	14.261
0.016	30.570
-0.011	206.950
0.012	5.683
0.011	156.071
0.011	348.480
-0.013	185.825
-0.044	164.227
0.011	336.978
0.012	8.881
-0.016	183.334
-0.011	189.574
0.015	347.924
0.016	37.481
-0.032	172.365
0.011	196.403
-0.012	353.818
-0.023	163.182
0.011	168.806
-0.011	180.080
0.011	3.255
-0.014	172.834
0.013	351.555
0.011	353.891
-0.033	158.679
-0.014	141.773
-0.011	178.920
0.011	184.428
-0.011	184.032
0.016	17.732
0.012	57.720
-0.028	178.329
-0.011	159.830
0.011	349.315
-0.011	351.843
0.017	12.642
0.015	52.638
-0.015	163.994
0.011	14.283
-0.013	165.370
0.011	352.204
-0.011	8.728
-0.020	155.351
-0.015	181.984
0.011	346.104
0.011	356.710
-0.011	14.097
-0.029	167.552
-0.011	3.387
0.015	67.190
0.013	335.755
0.012	351.933
-0.022	162.444
-0.011	8.348
0.011	41.821
0.011	13.901
0.011	29.651
-0.024	159.080
0.011	162.817
0.012	332.340
0.011	9.004
0.011	20.796
0.011	16.870
-0.018	148.408
0.011	179.984
-0.011	186.339
0.012	340.549
-0.011	206.537
-0.011	191.316
0.014	341.609
0.011	191.501
0.011	356.599
0.025	357.197
-0.011	146.426
0.014	357.611
0.011	334.270
0.011	28.609
0.011	156.683
-0.011	348.831
0.012	8.777
0.011	21.846
0.012	355.883
0.013	4.070
-0.012	152.820
0.011	351.584
-0.011	191.357
0.012	12.642
-0.020	174.332
0.011	188.508
0.020	36.618
